"Transported","Side","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","PassengerGroup"
"False","P","Earth","False","TRAPPIST-1e",37,"False",0.996538502690999,7.8711975512641,3.19710990931375,4.04543676192007,6.14248834998576,"6380"
"True","P","Earth","True","TRAPPIST-1e",17,"False",0.986068672475277,1.00154471177589,1.00009637048236,1.0033670801424,1.00808377861446,"6380"
"False","P","Earth","False","55 Cancri e",16,"False",2.09079858629247,7.2211724756167,0.999933954387355,0.990909514214177,8.35590789835848,"6380"
"False","P","Earth","False","TRAPPIST-1e",18,"False",6.88949224020166,6.81841194996604,1.00001648102408,0.995865997062813,1.00727440553357,"6381"
"False","S","Mars","False","PSO J318.5-22",21,"False",7.07488616648341,1.003635357159,7.04746943427054,3.84686875209844,1.01052702370297,"6385"
"True","P","Earth","False","TRAPPIST-1e",24,"False",1.01600315632436,0.992342621216092,0.999843994059669,1.00405030974762,7.71979277084374,"6388"
"True","S","Earth","True","TRAPPIST-1e",22,"False",1.01096777044274,1.00896061775278,0.999943122824917,1.00165346558505,0.99769362136695,"6390"
"True","S","Earth","True","TRAPPIST-1e",41,"False",1.0151114276871,0.990255386563266,1.00002715781709,1.00390386503124,1.00799187743656,"6394"
"True","S","Earth","True","TRAPPIST-1e",15,"False",1.00415172414552,1.0156496700252,1.00020377101382,1.00278627368142,0.997163889541043,"6394"
"True","S","Earth","True","TRAPPIST-1e",36,"False",0.992619249886485,1.01545994606276,1.00009446390415,1.01130132397514,1.00593950110753,"6394"
"False","S","Earth","False","55 Cancri e",23,"False",0.983895767734518,0.994606571390237,7.17168940651555,9.41835619437733,1.00377982035448,"6394"
"False","S","Earth","False","TRAPPIST-1e",31,"False",0.994816385984473,6.49874461699255,0.999981240084376,7.70943165741429,0.999035353036959,"6396"
"False","S","Earth","False","TRAPPIST-1e",19,"False",5.75675944730583,2.38935397353833,7.43455422073025,0.99343557573027,0.989005062378417,"6397"
"True","P","Earth","True","55 Cancri e",23,"False",1.00209595850728,1.00169227014063,1.00006416341348,0.998667619269507,1.0066948208867,"6398"
"False","P","Earth","False","TRAPPIST-1e",47,"False",0.997925425945364,5.6541591450375,8.97804692183683,1.0023140106887,8.07568017755131,"6399"
"True","S","Europa","False","55 Cancri e",40,"False",0.988856762041362,8.43748764665733,0.999979641149441,5.71784434263358,6.76513745229108,"6400"
"False","S","Europa","False","55 Cancri e",34,"True",1.01837404126532,7.41312871805453,1.00012021114807,1.02037415185115,10.2972581365984,"6400"
"False","P","Earth","False","TRAPPIST-1e",2,"False",0.993015645599669,0.981197383527533,0.999996503895212,0.989288564227519,0.997746984741271,"6402"
"False","P","Earth","True","TRAPPIST-1e",8,"False",1.00883466674442,0.987168665844537,0.999856186287618,1.00010641676325,1.0034923924167,"6402"
"True","P","Earth","True","TRAPPIST-1e",0,"False",1.00806503970665,1.0131616533578,1.00008666416984,0.992782615875184,1.00723418929184,"6402"
"True","P","Earth","False","PSO J318.5-22",18,"False",1.00348261755144,1.00490394117327,8.45059278106492,1.69840560173302,0.992975762877141,"6402"
"False","P","Earth","False","TRAPPIST-1e",11,"False",1.01347738125875,0.989576334153895,1.00027204749432,1.01353214570469,1.00546074366384,"6402"
"True","S","Earth","False","TRAPPIST-1e",18,"False",0.99362985316029,4.04432663368289,7.6734331409565,1.00596847450624,1.01843759086171,"6404"
"False","S","Earth","False","PSO J318.5-22",19,"False",5.02132234222939,0.998869571111516,0.999970410854574,4.76886966068433,7.89644640598964,"6405"
"True","S","Earth","True","55 Cancri e",2,"False",1.01230085717854,0.986690283022389,0.999923018510834,0.999908911269865,1.00898412646243,"6405"
"True","S","Earth","True","TRAPPIST-1e",25,"False",1.00293949131372,0.999518320296768,0.999920387402794,1.0112148655856,0.992403465469289,"6405"
"True","S","Earth","False","55 Cancri e",0,"False",1.02995919777186,0.991718228557436,1.0000245538407,0.989672003676186,0.995703804664904,"6405"
"True","S","Europa","True","55 Cancri e",27,"False",1.0010253817108,0.994220176526353,1.00029548665154,0.994425513986841,0.984103239770016,"6406"
"True","S","Europa","True","55 Cancri e",34,"False",0.996949961322372,1.0225562112655,1.00004548378242,0.988075991712872,0.98429758596936,"6406"
"True","P","Earth","True","TRAPPIST-1e",19,"False",1.00277727713712,1.00522155122682,1.0000164940554,0.989268517639374,1.01774548124126,"6407"
"False","P","Earth","False","PSO J318.5-22",22,"False",7.05342597556737,4.72634486373635,1.00007796701676,3.39730617098518,0.99617631652317,"6408"
"False","P","Earth","False","TRAPPIST-1e",22,"False",0.988038104506903,0.988001521026932,6.11192510796434,3.68838561875642,7.44234088816771,"6409"
"False","P","Earth","False","PSO J318.5-22",52,"False",0.990809422386236,7.4972017812828,3.30259834700666,1.00004030186593,1.01362843236064,"6411"
"False","P","Earth","False","TRAPPIST-1e",30,"False",5.09572065341075,0.997216238238472,1.0000890883706,0.999710292305345,8.3933738431385,"6412"
"False","S","Europa","False","TRAPPIST-1e",65,"False",0.989639936513342,8.25373523326554,7.95169446479255,5.46358746209734,7.70031570263162,"6413"
"True","S","Earth","False","TRAPPIST-1e",31,"False",6.68233535833441,7.17141862448238,4.46563064998986,2.3846344505247,0.998329418165485,"6414"
"True","S","Mars","True","TRAPPIST-1e",51,"False",0.999807258161269,0.99232841856027,1.00005136411224,1.00387398959612,0.980459835184257,"6415"
"True","P","Earth","False","TRAPPIST-1e",21,"False",6.9139076689363,4.9526987943877,0.999911802100995,0.985336256114498,6.66156682128228,"6416"
"False","P","Earth","False","TRAPPIST-1e",27,"False",5.54574082917515,0.995834594883167,1.00011274858372,0.987217597255902,7.64158257308086,"6418"
"True","S","Earth","False","TRAPPIST-1e",31,"False",7.86995147209776,0.995907229027973,7.77320951555187,1.00013601916798,0.993002243730379,"6419"
"True","P","Europa","True","55 Cancri e",28,"False",0.987647082490893,0.995549908630386,1.00007069073386,0.991247684202027,0.999953744839597,"6421"
"False","S","Europa","False","TRAPPIST-1e",29,"False",0.98966824070701,7.34604943792701,1.00006464557422,9.64998227589941,7.06452118567983,"6421"
"False","P","Mars","False","TRAPPIST-1e",23,"False",8.33169093036754,1.00047141770472,7.75569182467582,6.69206145549702,1.00921649552802,"6422"
"True","P","Mars","True","TRAPPIST-1e",11,"False",0.995506008123825,0.996273824851692,0.999899820025557,1.00907621697881,1.00428669934468,"6422"
"False","P","Mars","False","TRAPPIST-1e",23,"False",8.11557652872129,0.99395045955759,7.26901030466805,1.00129116064681,1.01374976491643,"6422"
"False","P","Mars","False","TRAPPIST-1e",34,"False",7.69632824162176,0.986557446704767,6.50949360243487,1.71438913941503,1.0142529600163,"6422"
"False","P","Earth","False","TRAPPIST-1e",20,"False",1.00415056763274,1.01626176429735,6.02387732562736,7.23817878523741,1.01107719156803,"6424"
"True","P","Europa","True","55 Cancri e",20,"False",1.00202338215743,0.994919951935496,0.999761315480924,1.01516565699676,0.986622721503796,"6428"
"True","P","Europa","True","TRAPPIST-1e",16,"False",0.999591685279443,0.996325926580221,0.999918966260989,1.00834689880954,1.00583795607561,"6428"
"False","P","Earth","True","TRAPPIST-1e",18,"False",0.999666378745828,1.01591571488865,1.00003566965913,0.99435902776094,1.01551147312616,"6430"
"False","P","Earth","False","55 Cancri e",20,"False",4.2122309338569,5.03410454450206,1.69296230879364,1.01162944541018,7.1368877977498,"6431"
"True","P","Earth","True","PSO J318.5-22",20,"False",1.00941931696705,1.00092641593215,1.00008948760268,0.995998504882583,0.987883971233896,"6431"
"False","P","Earth","False","55 Cancri e",27,"False",4.43234417786648,1.02659294342576,7.63861783476144,1.00589208633282,5.05089246359252,"6431"
"False","P","Europa","False","55 Cancri e",55,"False",5.75283683090211,6.4163421495322,1.00013975558464,8.86864074820817,8.98272026317196,"6432"
"True","S","Mars","False","55 Cancri e",53,"False",5.41074626637418,0.999619732640255,8.37218244351655,5.11384588542687,1.00665964365107,"6433"
"True","S","Mars","True","TRAPPIST-1e",37,"False",0.993675501021323,0.997245324764597,1.00011837371068,1.01055205671958,1.00337464782896,"6433"
"True","P","Earth","True","PSO J318.5-22",55,"False",1.01124472870864,0.988847457675815,0.999986858764314,0.991196908832367,1.01952604442831,"6434"
"True","S","Earth","False","TRAPPIST-1e",24,"False",7.30709934131297,1.68339421800421,1.00010035815769,6.44916859008253,1.00620087983145,"6436"
"True","S","Earth","False","55 Cancri e",24,"False",3.71781695506804,0.999047456962717,1.69312862315922,7.27594425204681,5.71271374651067,"6437"
"True","S","Earth","True","PSO J318.5-22",49,"False",0.982530243014013,1.00400727948524,1.00002909036588,1.00631542470729,0.987236326408043,"6439"
"False","S","Earth","False","TRAPPIST-1e",17,"False",0.991924976283664,1.00899421138589,0.999822869765435,8.50613294695733,0.981600684015108,"6442"
"True","S","Earth","False","TRAPPIST-1e",39,"False",0.994949171526,1.01217277313834,7.56667090750625,5.04194126979442,1.69109680129734,"6443"
"True","S","Earth","True","55 Cancri e",5,"False",0.984695629994042,0.982262471836038,0.999986688097189,1.00434391715022,0.994953777883211,"6443"
"True","S","Earth","False","TRAPPIST-1e",10,"False",1.00207108113549,1.00402321877327,1.00005020016078,0.984881458482728,0.988770766382919,"6443"
"True","S","Earth","True","TRAPPIST-1e",1,"False",0.994353655017811,0.990121808506753,1.00001889342257,0.992255725629792,0.994522242007635,"6443"
"False","S","Earth","False","TRAPPIST-1e",16,"False",4.82300972006188,1.00461654054219,7.43467375074429,1.00650602041627,7.3406278659938,"6443"
"False","S","Earth","False","TRAPPIST-1e",51,"False",0.997133259908303,3.3905410460547,6.96377540373242,8.22102576744783,0.978548585486215,"6443"
"True","S","Earth","True","TRAPPIST-1e",5,"False",1.01168665642063,0.998716303701288,1.00004676975243,0.987577993489579,0.984288126743167,"6443"
"False","P","Earth","True","TRAPPIST-1e",19,"False",1.02021755075116,0.99737823553701,0.999884471762897,0.998899620094356,1.00820268572034,"6444"
"True","P","Earth","True","TRAPPIST-1e",0,"False",0.997342614521508,0.996801704789702,0.999944213078662,0.979760089059888,1.00995401655755,"6444"
"False","S","Earth","False","TRAPPIST-1e",20,"False",7.69747432495763,0.995410550640398,0.999860880774591,0.99539600808758,0.990078811748583,"6446"
"True","S","Earth","True","TRAPPIST-1e",0,"False",0.997397339491897,0.995271991033571,1.00006681849574,0.989349571732285,1.00208023863297,"6446"
"True","S","Earth","True","TRAPPIST-1e",1,"False",1.00650826507237,0.995430717532529,1.00000310644374,0.993551700843528,0.998500279251128,"6446"
"True","P","Earth","True","PSO J318.5-22",38,"False",1.0095543606575,1.01571393077863,0.999914284129007,0.990021399806492,0.981550784719379,"6447"
"False","S","Earth","False","TRAPPIST-1e",40,"False",1.03624361352941,0.994811923500417,7.07299957628011,6.84381578252143,0.987392900660716,"6448"
"False","S","Mars","False","TRAPPIST-1e",18,"False",0.992229027496498,0.997417754179563,1.00005370221241,0.984816094222769,1.01059751809885,"6449"
"False","S","Mars","False","TRAPPIST-1e",36,"False",7.43146238694443,0.991079863996268,6.12977721890887,8.48725228753027,1.00537951518767,"6449"
"False","P","Europa","False","TRAPPIST-1e",23,"False",0.987918459635215,7.39242137590043,5.06055055859555,6.57648527951602,9.45845764356334,"6450"
"True","P","Europa","True","55 Cancri e",42,"False",0.993785841497903,0.997740777156581,1.00002033042992,1.00906496368071,0.998086494020288,"6450"
"False","P","Mars","False","TRAPPIST-1e",37,"False",7.4291911283635,7.13939121392138,7.01855752349464,6.00223013654746,3.71023277829737,"6451"
"True","P","Earth","False","TRAPPIST-1e",24,"False",1.00580172391298,7.74841442894629,3.48483161845495,1.01037262671047,1.00983237887843,"6452"
"True","P","Earth","False","TRAPPIST-1e",12,"False",6.26091914929052,0.988814514085683,0.99992220963061,1.01700548242808,0.987223972352799,"6452"
"True","P","Earth","True","TRAPPIST-1e",2,"False",0.993167728257463,0.995591786808856,0.999938794854287,0.995275117380193,1.01486523861879,"6452"
"False","P","Earth","False","PSO J318.5-22",28,"False",1.01357980417177,3.08175329061526,3.89054825159654,1.01087257788464,8.45684357794427,"6453"
"True","P","Earth","True","TRAPPIST-1e",44,"False",0.987816005326247,0.992121343053108,1.00000025146739,1.01067582579735,0.997538493877554,"6454"
"False","P","Europa","False","TRAPPIST-1e",26,"False",0.9948988252158,9.22470789347302,0.999888904157678,8.53310479668889,5.9265324617521,"6455"
"False","P","Earth","False","TRAPPIST-1e",36,"False",4.52236813194898,2.38245623593878,7.4890577216853,5.08899256505634,4.73758847580881,"6456"
"True","P","Earth","False","55 Cancri e",28,"False",1.00031638965459,7.5856207337874,1.00005719371027,1.01274898492853,5.40955722286041,"6457"
"False","S","Mars","False","TRAPPIST-1e",14,"False",0.991655384173273,1.00525742988158,0.999992454687178,0.991691644118338,1.00503990703272,"6458"
"False","P","Earth","True","TRAPPIST-1e",14,"False",0.997871801119951,0.999371950243099,1.00006134619397,1.01364912048765,0.998865456658406,"6459"
"True","S","Earth","False","TRAPPIST-1e",28,"False",1.00052841978237,7.40388006017296,1.00007485474009,5.7671906364316,1.00887824111495,"6461"
"True","S","Mars","True","TRAPPIST-1e",27,"False",0.991908779286164,1.00596951125282,1.00003540557079,1.00950741752741,0.986754286539343,"6462"
"True","S","Mars","False","TRAPPIST-1e",21,"False",7.79304616079178,1.68863257198098,8.43078973599743,3.6411056615141,1.0078117599496,"6462"
"False","S","Earth","False","TRAPPIST-1e",24,"False",8.12842490802693,2.0908417567849,3.19725074393077,8.31983530708642,0.99975809591283,"6463"
"False","P","Earth","False","PSO J318.5-22",18,"False",4.15879780045581,0.987476662478251,4.04456658969502,7.39081022223251,2.80779409836143,"6464"
"True","P","Mars","True","TRAPPIST-1e",24,"False",0.996758944873282,1.00407827305521,1.0000429766597,0.99730949241299,0.998287161788833,"6468"
"True","P","Mars","True","TRAPPIST-1e",8,"False",1.01709922734242,0.98962333201531,1.00000308833364,1.00749453349494,0.998540531321517,"6468"
"False","P","Mars","True","TRAPPIST-1e",36,"False",1.02283016016569,1.00750100675065,1.00006122279918,1.01477549005205,1.00737189811839,"6468"
"False","P","Mars","False","TRAPPIST-1e",32,"True",8.07953795014008,0.998792854872083,2.6095377491195,0.986655347455402,0.996587365773438,"6468"
"False","S","Earth","False","TRAPPIST-1e",19,"False",3.70896267304771,7.40762260235594,1.00015268971026,6.10181436577629,1.01449645143466,"6470"
"True","S","Earth","False","TRAPPIST-1e",12,"False",1.0023559167797,1.00681049999237,1.00003665594314,0.982519109914271,0.998668028871233,"6471"
"True","S","Europa","True","TRAPPIST-1e",21,"False",1.00137711767166,1.01811712053164,0.999907219735643,0.998149045555129,1.00365208239824,"6472"
"True","S","Europa","True","55 Cancri e",13,"False",1.0082272755397,1.00453123641763,1.00005047219238,1.00068849146044,1.0073114698466,"6472"
"True","S","Mars","True","TRAPPIST-1e",20,"False",0.999785717912196,1.00444101869301,0.999970183665023,0.996227319877727,0.98964990848659,"6473"
"True","P","Mars","True","TRAPPIST-1e",35,"False",1.00584549073738,0.997180950950984,1.00008308296001,1.00063476927082,1.00047827582647,"6475"
"False","S","Europa","False","55 Cancri e",23,"False",0.987315680686246,4.81188778509008,1.00002935440787,9.16818607116753,5.42086179422691,"6477"
"False","S","Europa","False","55 Cancri e",17,"False",0.982626498474075,6.73502634004629,2.94608970970539,9.36019483567966,7.32217637174967,"6477"
"False","P","Mars","False","TRAPPIST-1e",29,"False",8.16513771156093,0.9949768736089,2.94604978614299,1.69850977752257,0.995877951889964,"6478"
"False","S","Earth","False","TRAPPIST-1e",27,"False",6.87671505372221,3.72030081732418,1.69322688201606,7.02202659682471,3.77339893462144,"6480"
"True","S","Earth","False","TRAPPIST-1e",22,"False",5.50626040072905,0.997634921669551,7.67948407618118,0.993349088550958,2.37987396345092,"6481"
"False","S","Mars","False","55 Cancri e",26,"False",7.02086043886186,6.5021099557534,7.52493750347974,6.85617078321113,0.995775472129264,"6482"
"True","S","Mars","True","TRAPPIST-1e",1,"False",0.977531397857754,1.01179794136125,1.00001845686823,0.993306161792301,1.01510428253403,"6482"
"True","S","Mars","True","TRAPPIST-1e",7,"False",0.98488013666252,1.00202852202914,0.999999453434818,1.00593836082837,1.02500148599408,"6482"
"True","S","Earth","False","55 Cancri e",78,"False",0.981364399339305,6.36188499328243,6.31318702395596,6.67503948377015,0.988044630620544,"6485"
"True","S","Earth","False","TRAPPIST-1e",24,"False",1.01543690320445,0.992482608349834,4.98900660109783,7.47349542037721,0.997636068391469,"6485"
"False","P","Earth","False","TRAPPIST-1e",26,"False",1.00522107451208,0.997043200137613,1.00010956673904,4.13577409301895,7.94286089859034,"6487"
"False","S","Europa","False","TRAPPIST-1e",50,"False",0.998008848977793,8.41966363056311,6.82009772296131,8.50228526927474,2.61496111289205,"6488"
"False","P","Earth","True","TRAPPIST-1e",16,"False",0.987907516769694,1.00026264651281,1.00003340646381,1.01029120067832,0.998882767933588,"6489"
"True","P","Europa","True","55 Cancri e",57,"False",0.995781350348258,1.00115450806683,0.999884306607027,0.98709427779088,0.992426532110569,"6490"
"False","P","Europa","False","55 Cancri e",29,"False",1.00086757349194,7.7808806991164,0.999894091641903,9.50797007461478,6.66732331227731,"6490"
"True","P","Europa","False","55 Cancri e",27,"False",0.989837726904778,9.85424899099246,7.74510090907888,6.01868319159208,8.0721819841195,"6490"
"True","P","Europa","False","TRAPPIST-1e",42,"False",1.01044752450376,8.57968677399294,0.999996253227771,5.692304707337,2.79840338666829,"6490"
"True","S","Earth","True","PSO J318.5-22",28,"False",0.991932199749758,1.01018636813406,1.00013349028085,0.979263270538027,1.00404495750857,"6492"
"True","P","Earth","True","PSO J318.5-22",18,"False",0.993313125957734,1.00714604898907,0.999948404417872,0.99175988258417,0.993917944318399,"6493"
"False","P","Mars","False","TRAPPIST-1e",38,"False",8.09460189563339,2.77986921938696,8.53103086900397,9.36095218073791,1.00693539721054,"6494"
"False","P","Earth","False","TRAPPIST-1e",32,"False",1.68976434021463,0.987523978815549,1.00001960951362,1.71230859990901,7.67399537944197,"6500"
"True","S","Earth","False","TRAPPIST-1e",21,"False",0.985844494514992,4.46358297752472,8.63877253678401,5.36754499793752,1.00322352548291,"6501"
"True","S","Earth","False","TRAPPIST-1e",6,"False",1.00306885713302,0.999419742454612,1.0000929734674,0.99898095636945,0.992415311646227,"6502"
"False","P","Earth","False","TRAPPIST-1e",27,"False",0.993368349873312,1.68580089074504,4.04438989267278,1.00823327574488,8.21422757081026,"6503"
"False","S","Earth","False","PSO J318.5-22",32,"False",6.98386644982226,0.984840375860124,3.07949669658236,6.21489104288417,2.77467758738689,"6508"
"True","S","Earth","False","PSO J318.5-22",23,"False",7.38961456467895,0.994962816829643,5.73625056586002,1.00673307101304,4.68766169286586,"6509"
"False","P","Europa","False","TRAPPIST-1e",29,"False",1.00197344767998,2.93803434622244,0.999908500657652,0.979027855301405,9.61436870491325,"6510"
"False","P","Earth","False","TRAPPIST-1e",22,"False",6.00158913323865,2.95495990029684,4.29577660543209,0.993027395863313,7.27746948782467,"6511"
"False","P","Earth","True","TRAPPIST-1e",31,"False",0.981340892945275,1.01357238106456,1.00006125067176,1.01053591493828,0.990759219028912,"6511"
"True","P","Earth","True","55 Cancri e",0,"False",1.01377692977034,0.989180271796855,0.999961414873962,0.990558074309168,1.01049774001389,"6511"
"True","S","Europa","False","TRAPPIST-1e",2,"False",1.00660911419576,1.0111503152535,0.999711001245848,1.00311738057818,0.983742899971093,"6512"
"True","S","Mars","True","TRAPPIST-1e",56,"False",0.998720528686612,1.00800354659163,0.999938246100004,0.997053944267845,1.01010386463649,"6512"
"False","S","Europa","False","TRAPPIST-1e",28,"False",1.00263329741105,9.16565837828009,1.6932356299371,8.98325796707793,8.71127848489363,"6512"
"False","S","Mars","False","TRAPPIST-1e",20,"False",5.05724824943788,0.988980201784518,8.07830549966189,1.00153920263294,1.0032449464795,"6513"
"False","S","Europa","False","55 Cancri e",28,"True",4.01051765866234,4.12800746060749,8.99799092896643,9.16932559104937,6.06801615222059,"6514"
"False","S","Europa","False","TRAPPIST-1e",42,"False",0.999329379667775,9.73444849514324,0.999957176924584,10.2877194135741,2.60631119750227,"6514"
"False","P","Earth","False","PSO J318.5-22",32,"False",6.96111030778064,1.01223042733842,0.999978712479541,7.07376757158802,0.997599271146307,"6517"
"False","S","Earth","False","TRAPPIST-1e",19,"False",1.01141001289779,2.61333736813583,0.999902260765858,8.49155642110045,2.37013349837904,"6520"
"True","S","Earth","False","55 Cancri e",20,"False",1.01075778060422,1.004666121811,7.57382872383767,2.11248446993699,0.995853504757895,"6522"
"True","S","Earth","True","PSO J318.5-22",20,"False",0.999030197308858,1.0000451616824,1.00006308986238,1.01240710791061,1.00101482645799,"6523"
"False","S","Earth","False","TRAPPIST-1e",21,"False",1.00697311536835,4.03202668150182,8.34022351211296,5.36921420401642,7.23618865174437,"6525"
"True","S","Earth","True","PSO J318.5-22",32,"False",0.998469499636369,1.01144819764805,0.999895573289589,1.00011690136411,1.00462134481383,"6525"
"True","S","Earth","True","TRAPPIST-1e",16,"False",1.00379716865194,0.988862676682555,1.00004258176256,0.981853707224261,1.00070385360461,"6525"
"True","P","Earth","True","TRAPPIST-1e",21,"False",0.993040926043785,0.984446079769546,0.999803538200368,0.985903624284544,1.00541686535832,"6526"
"False","P","Earth","False","55 Cancri e",12,"False",1.00274907691012,1.01326356354111,1.00023704886581,1.01468813256751,0.999309783542833,"6526"
"True","S","Earth","True","PSO J318.5-22",21,"False",0.993896677061531,1.00410128384396,0.999901088772544,0.993507865477395,0.988431898739051,"6529"
"False","S","Mars","False","TRAPPIST-1e",31,"False",5.85032884513159,5.34233292039872,7.88453764934019,5.77286897634587,0.995049381572909,"6530"
"True","S","Earth","True","55 Cancri e",18,"False",0.995434249426424,1.02222024739312,1.000018080314,0.997833784086314,1.00241297716891,"6531"
"False","P","Mars","False","TRAPPIST-1e",35,"False",7.67192483296682,1.0023269787878,6.21505753228491,0.982299812995147,1.0167325921504,"6535"
"False","S","Europa","False","TRAPPIST-1e",44,"False",1.00136260431587,7.70912715132418,7.72858406511761,6.58086949045654,9.30591530619672,"6539"
"True","P","Earth","False","TRAPPIST-1e",13,"False",0.996139065885771,7.50424797929205,0.999855362190779,3.19160265929198,1.01169009341772,"6540"
"False","P","Earth","False","TRAPPIST-1e",21,"False",1.01200440576781,7.57936130276769,1.00018261956117,1.0121586252566,1.02756702105793,"6541"
"True","S","Europa","False","TRAPPIST-1e",37,"False",0.999447432255518,9.44261920165727,6.82902179170114,8.60398619246151,6.15731759938516,"6544"
"True","S","Earth","False","TRAPPIST-1e",25,"False",1.00232386441982,8.21453017252759,0.999911349633703,8.15347458797212,1.01546094366571,"6545"
"False","P","Earth","False","TRAPPIST-1e",34,"False",6.42699884602899,1.01126261701032,6.01733631168358,3.77593690768806,1.69941787216176,"6546"
"False","P","Mars","False","55 Cancri e",21,"False",7.75936188527466,0.991342559835772,6.7397287411946,1.00273868865,0.987839573523774,"6547"
"True","S","Earth","False","TRAPPIST-1e",38,"False",7.0046958799025,7.94030618812889,1.0001080537684,0.997930876238379,2.60977163151043,"6548"
"False","S","Mars","False","TRAPPIST-1e",31,"False",8.59144939283138,0.998450505105306,2.09856294590459,5.7124990335352,1.00392385079293,"6549"
"False","S","Mars","False","TRAPPIST-1e",61,"False",8.02781677733882,1.01421849095995,7.36465100638115,0.998203850000011,1.01453437736004,"6549"
"False","P","Earth","False","TRAPPIST-1e",20,"False",1.02200361527817,7.32371411441212,4.25817856310849,6.06764830383355,5.14956952966167,"6552"
"False","P","Earth","False","PSO J318.5-22",39,"False",1.02327405447371,0.998654232227238,0.99994488915762,0.993368169660169,7.61649224744974,"6553"
"True","P","Mars","True","TRAPPIST-1e",29,"False",0.995361723364575,1.00402761011801,1.00011306373969,0.995372399230655,0.999859893099629,"6556"
"True","P","Mars","True","55 Cancri e",68,"False",0.987742878483107,1.00994588479106,1.00004471310408,1.00151544946463,0.999901633643449,"6556"
"False","P","Europa","False","55 Cancri e",38,"False",1.00143341290908,6.32496136896292,1.00011691412281,8.17630107538153,9.30193170510175,"6557"
"True","P","Earth","False","TRAPPIST-1e",31,"False",2.38099704844484,0.991644593297167,0.999980989348292,7.6188122881045,4.80307029372955,"6558"
"True","S","Earth","False","TRAPPIST-1e",41,"False",7.55445672873402,0.997392330401014,0.999904233260586,2.10748674393282,4.47596872031066,"6560"
"False","S","Europa","False","TRAPPIST-1e",29,"False",3.99682916896881,9.47958895687807,2.94583905806171,9.75217930826462,8.61950565144473,"6561"
"True","S","Earth","False","TRAPPIST-1e",25,"False",1.01511780251906,1.00898220615432,0.999945817444567,1.0086857515555,1.00612100610958,"6561"
"False","P","Earth","False","TRAPPIST-1e",27,"False",1.00009591679278,0.998303478317478,4.17785520630112,4.42802351227307,7.70603040737188,"6562"
"True","S","Earth","False","TRAPPIST-1e",21,"False",0.998368118555207,1.00255306367151,7.74047532663062,2.60233379555232,7.13614975412772,"6563"
"False","S","Earth","False","TRAPPIST-1e",30,"False",1.007156841984,5.81747635603833,0.999990339396758,1.67786699720098,7.6663002324967,"6563"
"False","S","Mars","False","TRAPPIST-1e",40,"False",8.6479334736206,1.69279040791663,1.00001875227213,1.00916543744895,4.25911012966706,"6565"
"False","S","Mars","False","TRAPPIST-1e",59,"False",5.84365980573819,1.00445561430535,5.8519908416302,3.46653071394851,8.22801105942757,"6565"
"False","P","Earth","True","TRAPPIST-1e",35,"False",1.02786193081544,0.992655658248031,1.00000698942657,0.980004834476106,0.99518495024234,"6567"
"False","P","Earth","False","TRAPPIST-1e",41,"False",3.93681831084179,7.57580361150432,4.58347014322924,1.00410143159431,7.74817437982075,"6567"
"False","P","Earth","False","55 Cancri e",36,"False",7.53507711885564,0.98256729490592,1.00013152959659,1.00412226449736,1.00553548983198,"6568"
"True","P","Earth","True","55 Cancri e",58,"False",0.985995310338433,1.00251773602,1.00014560848294,0.992278433104418,0.997645533243541,"6569"
"False","S","Earth","False","TRAPPIST-1e",27,"False",0.986890825010509,0.993374910550023,0.999910837594764,7.80047549264712,1.00542409106295,"6570"
"False","S","Earth","False","TRAPPIST-1e",24,"False",0.990191543291266,2.58856130636058,6.82001051293577,6.73976911753051,0.989719257513033,"6572"
"True","S","Earth","False","TRAPPIST-1e",50,"False",0.993955828908543,7.79875063373094,1.69318379609962,1.00411151592808,2.79252596317485,"6573"
"False","P","Europa","False","TRAPPIST-1e",22,"False",1.00275159706095,6.80775187274655,1.00003051107806,7.69362655501897,8.99335231401811,"6574"
"False","S","Mars","True","TRAPPIST-1e",26,"False",0.997975864193863,1.00466320835392,0.999982495136598,1.00891883729103,1.00166920607965,"6578"
"True","S","Mars","True","TRAPPIST-1e",16,"False",1.00542815828929,1.00555898335098,1.00007635271832,1.01042233576573,1.03484666860138,"6578"
"False","P","Earth","False","TRAPPIST-1e",56,"False",0.983732841766401,7.4184169470642,1.00006097164877,6.19321893324667,1.00402556556238,"6580"
"False","P","Europa","False","55 Cancri e",25,"False",0.976301329435286,8.34604922530043,5.58488195941721,7.28629731669766,4.59082255941256,"6582"
"True","S","Europa","False","TRAPPIST-1e",13,"False",0.991371078981259,5.62053484382386,10.4136654502693,2.93083656598843,5.39381911573967,"6583"
"True","S","Europa","False","55 Cancri e",53,"False",1.00370632699539,8.86126544194584,0.999954399918568,8.06749165001241,1.00374552697957,"6583"
"True","S","Earth","True","TRAPPIST-1e",21,"False",1.00279107026812,0.984288621882867,1.00012254817393,1.01383655295099,0.992703891161912,"6585"
"True","S","Earth","False","TRAPPIST-1e",18,"False",6.66924842938193,8.49954502090095,2.38602270438817,2.11978255120374,2.12182730898573,"6585"
"True","S","Earth","False","TRAPPIST-1e",38,"False",5.76112907799719,5.84338573548982,0.999900300152537,6.32330593024581,1.00275159360773,"6588"
